"","date","VTI","EFA","VWO","SPY","IJH","IWM","EWU","VGK","EWJ","AXJL","GXC","Cycle"
"1407",2012-10-19,"-0.0174482008129164","-0.0135756992314748","-0.0157157279671103","-0.0168075832500385","-0.0151998497342243","-0.0204372552518857","-0.00906008462440244","-0.013007966762804","-0.0125035605594022","-0.00885789204606002","-0.00987927084180118","Pit to Equilibrium"
"1408",2012-10-22,"0","0.0069943226421767","0.0103301615024245","0.000142259612874618","-0.00081177071936267","-0.000244379277853035","0.00425713712331888","0.00641850727278959","0.0141229941117049","0.00794382423646045","0.0150770879154178","Pit to Equilibrium"
"1409",2012-10-23,"-0.0127705134106639","-0.0216936290805698","-0.0210534091978327","-0.0139734745650255","-0.0069267873982497","-0.00501929687286751","-0.0203125278766163","-0.0257061352013359","-0.0207202002410667","-0.0156420916622126","-0.017871888685467","Pit to Equilibrium"
"1410",2012-10-24,"-0.00276778477272632","0.000562166228616157","0.00169102588913717","-0.00283246188520003","-0.00307125548541443","-0.00270938049879099","0.00346220772847072","-0.00021884232497893","0.00221123418610736","0.00769826742575219","0.0131082564366753","Pit to Equilibrium"
"1411",2012-10-25,"0.00276778477272632","0.00597685753844068","0.00984756366735695","0.00290317074151325","0.00225317588155161","0.00405580350718715","0.00974498970093896","0.00610955424295634","0.00766287274556898","0.00718273127027391","0.00303402674410158","Pit to Equilibrium"
"1412",2012-10-26,"-0.00110619480306706","-0.00149086870700588","-0.00695529845521037","-0.000565810892808827","-0.00266339022429474","-0.0047949928965183","-0.0011415526353824","0.00065238667095846","-0.00546748218213322","-0.0065678896492809","-0.0132144520744983","Pit to Equilibrium"
"1413",2012-10-31,"0.000553250359893731","-0.00083959144817225","-0.00132458325104601","0","0.00460523763299125","0.0060207836849635","-0.00171477607037129","0.00130349790344431","-0.00715271275086327","-0.00248776008248086","0.00116873643690685","Pit to Equilibrium"
"1414",2012-11-01,"0.0125044569890571","0.011782851912606","0.0143560307392159","0.0104160277349381","0.0238505282574408","0.0104802324093756","0.0130720815673531","0.0107969090306432","0.0104367879520533","0.00911655849046067","0.0280735344181924","Pit to Equilibrium"
"1415",2012-11-02,"-0.0104324899517882","-0.0097317603861482","-0.0060761490329595","-0.00893145639727511","-0.0148043721435203","-0.0158689753023564","-0.0113573054969818","-0.0105798244753568","-0.00767968667422814","-0.0103127621476","-0.00669470487020085","Pit to Equilibrium"
"1416",2012-11-05,"0.00316870141828307","-0.00232364383111872","0.0047687262520828","0.00203663614835037","0.00575091127443628","0.0065714317009018","-0.00171477607037129","-0.00391475054108348","0","0.00613191164917293","0.00811334605010128","Pit to Equilibrium"
"1417",2012-11-06,"0.00753686335770354","0.00946951433893339","0.00640191872322582","0.0078045792255601","0.00871443387330562","0.00747748607057375","0.0113766869821079","0.0110694720561466","0.00220022090960237","0.00670529790566121","0.00678160270703554","Pit to Equilibrium"
"1418",2012-11-07,"-0.0226435188783283","-0.0150939230081271","-0.0153116161518643","-0.0229244509125417","-0.0209621703546352","-0.0245893874106233","-0.0159638509890141","-0.0174089839425484","-0.0121615650392752","-0.0142196989637462","-0.0214909004025472","Pit to Equilibrium"
"1419",2012-11-08,"-0.0127891561163214","-0.00905324931060836","-0.012244937614263","-0.0120969217088289","-0.0137409873281937","-0.0141650754549474","-0.0109795959970351","-0.0108037651000359","-0.00445931619676498","-0.00929271725829572","-0.0181466836338338","Pit to Equilibrium"
"1420",2012-11-09,"0.000989609185165996","0.000378859637037987","0.00363769044282414","0.000868935608620447","0.00206291976201456","0.00214389387873126","-0.00232693531406403","-0.00155296758886969","0","0.00682010483322681","0.00394766211917119","Pit to Equilibrium"
"1421",2012-11-12,"0.000565051575989628","-0.000852636118160444","0.0029006546806376","0.000759699774261158","-0.00103092792635895","-0.00290166102789868","-0.000582580849567638","0.00199623000747495","-0.0101067676697744","0.00520495544609556","0.00552969977138495","Pit to Equilibrium"
"1422",2012-11-13,"-0.00382030885577667","-0.00484538499647735","-0.00945805522679644","-0.00344134660687256","-0.00258197922941239","-0.00570163090366371","-0.00525855725346736","-0.00510941909070128","0.00112803170449816","-0.0124916595567823","-0.016386613926243","Pit to Equilibrium"
"1423",2012-11-14,"-0.0141340064384545","-0.0105314520523416","-0.0148267235707031","-0.0135914753316984","-0.0165792859649541","-0.0187256978630437","-0.0123785842326396","-0.00894860557601396","-0.0124788913731879","-0.015047305856501","-0.0114236091337094","Pit to Equilibrium"
"1424",2012-11-15,"-0.00259142097224174","0.00326511606029634","0.00355485710585768","-0.00169274483328952","-0.00442571849888562","-0.00519081825528644","0.00118553659410159","-0.000449539229868012","0.0158553717897942","0.00268117816954749","-0.00164264951443904","Pit to Equilibrium"
"1425",2012-11-16,"0.00546292330426468","-0.000573841848432455","0.00246123678269061","0.00492521302891902","0.00715566559541259","0.00829319923376826","-0.00415554174728694","-0.00631486085867428","0.0178178433167937","-0.00189184984693291","-0.000298953664408685","Pit to Equilibrium"
"1426",2012-11-19,"0.020434938414307","0.0213673197359072","0.0174235294104097","0.0200369679840433","0.0200349256011378","0.0209382653293133","0.0182734232930719","0.0248029695953944","0.0142468163127076","0.0227778958514788","0.0210066896134409","Pit to Equilibrium"
"1427",2012-11-20,"0.00112312239799728","0.00159601967879119","-0.00228307288427354","0.000431158385523212","0.00348825633280025","0.00178936217284509","0.00466201310581127","0.00352500915787246","-0.00217865009922225","-0.00929806791720367","-0.00808411839995848","Pit to Equilibrium"
"1428",2012-11-21,"0.00252242286209725","0.00168713134029597","-0.00146836855773635","0.00186620783418867","0.00408831313515279","0.0052711472353888","0.00290275965796161","0.00285494868342129","0.00108991836402561","0.0018665427724347","0.00793771623294504","Pit to Equilibrium"
"1429",2012-11-23,"0.01293211375972","0.0213109149053476","0.0153997268535768","0.0135329700661018","0.0110565613848941","0.00986583088169901","0.0166718434666682","0.0246926125903713","0.0119113481933484","0.02068588505165","0.0181361517927074","Pit to Equilibrium"
"1430",2012-11-26,"-0.00124421112339057","-0.00238641691960861","0.00143163947143776","-0.00212464669159385","-0.000908311108520188","0.00322580924888261","-0.00342661671664768","-0.0038585256875292","0","-0.00251476604238032","-0.00201496901795917","Pit to Equilibrium"
"1431",2012-11-27,"-0.00527046989780278","-0.00497467631167847","-0.00838027171895339","-0.00511764568496087","-0.002021427815877","-0.00123946470999314","-0.00458716400690617","-0.00559984233099442","-0.00593793917454422","0","-0.01261343290503","Pit to Equilibrium"
"1432",2012-11-28,"0.00789532462032128","0.007177724751815","0.00479732270500355","0.00802019984479951","0.00665526304413788","0.00839822152281489","0.00744349271265987","0.00924439562014667","0.00162293787313095","0.00471950331740878","0.00552889521326616","Pit to Equilibrium"
"1433",2012-11-29,"0.00577797727988827","0.00858217629450087","0.00691549196963059","0.00465477954498184","0.00691073910662432","0.0113727914871093","0.00795458739846211","0.0095837172671942","0.0118217389651667","0.00681149988448571","0.00289771283607188","Pit to Equilibrium"
"1434",2012-11-30,"-0.000274386062909748","0.00127191804191895","-0.00154587104927284","0.000246240437442147","-0.000698916707597697","-0.0019474202843961","0.000565770877892113","0.000423818611980487","-0.00374632495962146","0.0032110105515164","0.00245647114348913","Pit to Equilibrium"
"1435",2012-12-03,"-0.00440044714482113","0.00127030232126035","0.00032602087060285","-0.0049717138426919","-0.0016994056171642","-0.00109709281437276","0.00225988796743737","0.00380630613913002","-0.00376041270413197","-0.00426753468571572","-0.00869696741349912","Pit to Equilibrium"
"1436",2012-12-04,"-0.00137912033995047","0.00244532114785923","0.00264469012525836","-0.0014149277210258","-0.00010005503035071","0.00120064495753791","0.00169157074449","0.00505264232807701","0.000538068347660126","0.00369296120046236","0.00247182968458759","Pit to Equilibrium"
"1437",2012-12-05,"0.00193023636381895","0.00153658456590477","0.0113262182944283","0.00176834705674178","0.0018993358036532","-0.00116039695666892","0.00449691595362411","0.00230728995908835","0.000537778985802984","0.00771857404649534","0.0231116294285529","Pit to Equilibrium"
"1438",2012-12-06,"0.00316303639907378","0.00198502275772849","0.00631507185831781","0.00338648552794751","0.0020950773363948","0.00155136189599148","0","-0.000628733123509306","0.00482704074831597","-0.000268773052639837","0.00170140406844954","Pit to Equilibrium"
"1439",2012-12-07,"0.00287927805688959","0.00045059253679991","0.00349121732473989","0.00305912789772655","0.000796971550452774","0.000723064950316932","0.00112107635059955","-0.00378072283990605","0.00320513094894803","0.00414450143588496","0.00424088845954529","Pit to Equilibrium"
"1440",2012-12-10,"0.00123144299614619","0.000972587519481927","0.00659991974814078","0.000407177563122474","0.00615508743567617","0.00437106086917183","0.00223838929497955","0.00273195504582135","-0.00320513094894803","0.00614259740284862","0.00772855670131811","Pit to Equilibrium"
"1441",2012-12-11,"0.0062704676556482","0.00576204934763247","0.00517986769684198","0.00676432122478854","0.004345256688846","0.0104851819290843","0.00279095911002214","0.00711002576994346","-0.000535188666775266","0.00573040442772133","0.00293521770593674","Pit to Equilibrium"
"1442",2012-12-12,"0.000406222684903312","0.00321658604711139","0.00389596000982628","0.000487889885962822","-0.0010845453367736","-0.00565075143528482","0.0033389012655145","0.0041588747820871","0.00427351077738214","0.00323974365441071","0.00306577720617085","Pit to Equilibrium"
"1443",2012-12-13,"-0.00571994865614478","-0.00303761512940781","-0.00481486657574903","-0.00615085464750909","-0.00613498856751526","-0.00641066604294327","-0.00389647027912288","-0.00332571497550838","-0.00427351077738214","-0.00933086964743524","-0.00894485349008889","Pit to Equilibrium"
"1444",2012-12-14,"-0.00424396557314477","0.00350137911752846","0.0050435686922401","-0.00368693985815849","-0.00228548815140162","-0.00060690661570284","0.00222841317842581","0.00601973794982635","0.00533904097942051","0.00677868790802627","0.0132489212243803","Pit to Equilibrium"
"1445",2012-12-17,"0.0124072762123051","0.00425301599337047","0.00239821961572018","0.0116478757573288","0.00920935359643238","0.0139862419747399","0.00388781383901016","0.00351203749070139","0.00901145774831846","-0.00138147957835155","0.00331950512285228","Pit to Equilibrium"
"1446",2012-12-18,"0.0115857418800109","-0.000621697253471609","0.00624939494677257","0.0110674160037325","0.0132192867492416","0.0135748287320334","-0.00611622701743597","0.0102586045332225","0.00473809783478396","0.00738632520460492","0.00454640171410681","Pit to Equilibrium"
"1447",2012-12-19,"-0.00618032331310303","0.00359870522972283","-0.00135662760513311","-0.00745705312906964","-0.00693057584014056","-0.00641660203186323","0.0011148273172461","0.00142784317985978","0.0156334606619288","0.00333603021935591","-9.62203941856643e-06","Pit to Equilibrium"
"1448",2012-12-20,"-0.00188857468786807","0.0066541687469428","-0.00341103230106299","0.00573582305766251","0.00702784737370266","0.00498044430414524","0.00444692228093801","-0.00367572396700311","0.0133540762113236","-0.00348348613067095","0.00904088211050613","Pit to Equilibrium"
"1449",2012-12-21,"-0.00854300402194763","-0.00617449258110181","-0.0109941556309798","-0.0161859669246232","-0.00761573686741368","-0.00414864578907181","-0.0105939100633625","-0.00904239617844871","-0.0061412680220827","-0.0032173177796242","-0.0175901196071084","Pit to Equilibrium"
"1450",2012-12-24,"-0.00341041187245761","-0.00265792661127229","-0.00207492869832793","-0.00308620571815688","-0.00274806336450872","-0.00488183383068375","0.000560381073785088","-0.00268734011857585","0","-0.0121846692774685","-0.00458557046140307","Pit to Equilibrium"
"1451",2012-12-26,"-0.00479420136123743","-0.000177446544694426","0.00242033196006597","-0.00422387111618505","-0.00738048585807327","-0.00717776355381083","-0.00280505092760874","0.00103444718027657","-0.00102722145653011","0.0082219430233863","0.0102536578005781","Pit to Equilibrium"
"1452",2012-12-27,"-0.000824175870828725","0.00460340756278299","0.00722604509173941","-0.00132998456661237","-0.0014049218160519","-0.000731205174106186","0.00112296474462381","0.00371517455186332","0.00102722145653011","-0.00353417903646669","-0.000137864479435201","Pit to Equilibrium"
"1453",2012-12-28,"-0.0109154797081104","-0.0106554018268277","0.0029670226034062","-0.0108782726735637","-0.00706435453675258","-0.0071234831863789","-0.00901922686684964","-0.0132726958815859","-0.00721280818924086","0.00647103870977617","0.00234111516415236","Pit to Equilibrium"
"1454",2012-12-31,"0.0178994177149905","0.0150618600011132","0.0147044839265815","0.0168535358636506","0.0153582409426871","0.0214311297664871","0.0157306614548363","0.0194341448256345","0.00823897554455311","0.0125296790951639","0.0189391858890922","Pit to Equilibrium"
"1455",2013-01-02,"0.025065319779948","0.0154446593441966","0.0207796798442654","0.0253072749606273","0.0282118463011551","0.0290136282952247","0.0149380371088665","0.0120078780763637","0.0243072975905956","0.0173564903343024","0.0303093784717277","Pit to Equilibrium"
"1456",2013-01-03,"-0.0014650065881856","-0.00983257867288501","-0.00584571233969067","-0.00223376782129847","0.000382299536339836","-0.00230680609791545","-0.00882520896062644","-0.0118031488300758","-0.00907012894925652","-0.00483742256555963","-0.00367309871186183","Pit to Equilibrium"
"1457",2013-01-04,"0.0053170403079017","0.00505888562548495","0.00176834705674178","0.00435393412519058","0.00695141588913106","0.00736312576503906","0.00717640397044272","0.00835801420359994","-0.00399800126660876","-0.0001430105730158","0.000919540294678889","Pit to Equilibrium"
"1458",2013-01-07,"-0.00292087302722788","-0.00435783725852801","-0.00865038110108651","-0.00273996672061116","-0.0025654439458771","-0.00378984088405954","-0.00220264406234216","-0.00406835386204873","-0.00918998632979484","-0.00803996866802059","-0.00302452725796787","Pit to Equilibrium"
"1459",2013-01-08,"-0.00266276285676614","-0.00560989412883739","-0.00827652638649701","-0.00288077378388429","-0.00285823365317661","-0.000705576210493497","-0.00441989669815124","-0.00326664234951668","-0.0133953574322372","-0.00638133245572359","-0.0156626509543463","Pit to Equilibrium"
"1460",2013-01-09,"0.00306156645128475","0.0050837167949398","0.00582308476326476","0.00254160433466044","0.00599288357211059","0.0048392369363448","0.0016597514183645","0.00306278953054573","0.0133953574322372","0.00580446483084174","0.0118360315194606","Pit to Equilibrium"
"1461",2013-01-10,"0.00688744444499267","0.0126836901502365","0.00889289986924835","0.00791813010705056","0.00123216924740621","0.00228911625654327","0.0104482666188002","0.0159776884678258","0.00815498912930623","0.00733025201053916","0.0126118329562885","Pit to Equilibrium"
"1462",2013-01-11,"0.000131987065459249","0.00206967993852558","-0.00755391283589768","-6.79925208491028e-05","-0.000663287085481912","-0.00148732937434826","-0.000547195636088738","0.00420463128203163","0.0030410565757788","-0.00603276750645154","-0.0090486487178687","Pit to Equilibrium"
"1463",2013-01-14,"-0.00105638462220625","0.00120533807102774","0.00400623727462701","-0.000680179593628871","0.00236686501026639","0.000572311582037521","-0.00274047855810311","-0.000799520330417192","0.00605450890870607","0.0027336179888815","0.0027626143992725","Pit to Equilibrium"
"1464",2013-01-15,"0.00184794139176869","-0.00154998739375678","-0.0037832469737813","0.000680179593628871","0.00415212448936675","0.00433889696457346","0.00164518819668835","-0.00360577313749921","-0.00302267232658604","-0.00100625322944747","-0.000394192239517643","Pit to Equilibrium"
"1465",2013-01-16,"-0.00079155676956244","-0.00483760445846837","-0.00178531625193079","-0.000135998912218049","-0.00169651313074848","-0.00296668405628608","-0.00714877941366732","-0.0046263785624312","-0.0121828917994775","-0.000143833153789963","-0.000788850948086228","Pit to Equilibrium"
"1466",2013-01-17,"0.00683943215885652","0.00810698704885482","0.00690041691870125","0.00643960876411054","0.00817328050332922","0.00921350998104487","0.00330578813449955","0.0106287975445301","0.00407747761665611","0.0067393225188308","0.00288941624717598","Pit to Equilibrium"
"1467",2013-01-18,"0.00274887273035151","-0.00103128231897109","0.00110852466733435","0.00222724757140647","0.00149588659158351","0.0028266172927065","-0.00165152803847324","-0.00219670582593912","0.00355420531550354","0.00384884336171343","0.00444910443398072","Pit to Equilibrium"
"1468",2013-01-22,"0.00521513567910858","0.000515774102382238","-0.000997616887040031","0.00537888743916959","0.00865081437913062","0.00719994110420075","0.00220143181917143","0.00219670582593912","-0.00967667341988721","-0.00270790445523872","0.00286832008908888","Pit to Equilibrium"
"1469",2013-01-23,"0.00116966677835961","-0.00103181436497302","-0.00634145753093041","0.00160804054751029","0","-0.00235677119355238","0.00274499211615442","0.000398883132532557","-0.00822204015201677","-0.00371747640013176","-0.00743546427637209","Pit to Equilibrium"
"1470",2013-01-24,"0.00116830025620729","0.00480605113209887","-0.00290600405691199","0.000267755540792614","0.00526535787620919","0.00325312979698555","0.00219058137981865","0.00576599668877398","0.0112879597738518","-0.00100322473480485","0.00142865593042263","Pit to Equilibrium"
"1471",2013-01-25,"0.00556311674725496","0.0107298994184166","-0.00246553974499886","0.0056063685523231","0.00907971570039656","0.0072532818134361","0.00925680446053212","0.0133912989725609","0.00711746776886368","-0.00517251703493393","-0.0118445927281439","Pit to Equilibrium"
"1472",2013-01-28,"-0.000903517325098413","-0.00492486348212395","-0.00743330373879347","-0.00119872150741873","-0.00118759434777438","0.000666888987703729","-0.00597990365821754","-0.00392003638007354","-0.0153142349730424","-0.00173687291211522","-0.00160497709889373","Pit to Equilibrium"
"1473",2013-01-29,"0.00335181440527954","0.00678658865385717","0.0116881528406294","0.00392379048965097","9.14035008179326e-05","0.000555401291699731","0.00922665975708759","0.00567905178525319","0.01328583671165","0.00948708004682342","0.0133185854794799","Pit to Equilibrium"
"1474",2013-01-30,"-0.00399768409123347","0.0010140274656294","-0.0051529183135206","-0.00392379048965097","-0.00651049936153481","-0.0120658373652889","-0.000540394501127306","-0.000390625004967227","0.0101010959865038","-0.000287512723702754","0","Pit to Equilibrium"
"1475",2013-01-31,"-0.00181065750451292","-0.00372313850283046","0.000898069211684671","-0.00246856048231514","0.00367309871186094","0.00683284652247806","-0.0016229378731305","-0.00509205957297842","0.00200803280324546","-0.000728449415356103","-0.00459529463538999","Pit to Equilibrium"
"1476",2013-02-01,"0.00966191091173663","0.00793721974966122","0.00670993347303339","0.0102346875971495","0.00830637791231936","0.00878027313471019","0","0.0103526659570847","-0.00301356330526437","0.00743126677023653","0.00472627898294764","Pit to Equilibrium"
"1477",2013-02-04,"-0.010568470580119","-0.0181622577108227","-0.013013421251626","-0.0113374998799554","-0.00922338852220062","-0.0121348552808636","-0.0119827141826478","-0.0277823010923686","0.0010055305020189","-0.0170537869659988","-0.0209246710902553","Pit to Equilibrium"
"1478",2013-02-05,"0.00941395823329394","0.004614209673516","0.00293156146357454","0.0100804286899043","0.00548949228477191","0.0089206657583798","-0.00219418628898405","0.00815843745168232","-0.0032212631035593","0.00748706875401961","-0.000923268435614411","Pit to Equilibrium"
"1479",2013-02-06,"0.00179533261867437","-0.000170517521088875","-0.00247999225292084","0.00072797064860719","0.00555026218953536","0.00420959965831624","0.0049301661078589","-0.00417039627372695","0.0132213464381428","-0.00676457861709334","-0.00174181058306822","Pit to Equilibrium"
"1480",2013-02-07,"-0.00179533261867437","-0.00821922435313205","-0.00815961009462551","-0.0013239774209941","-0.000907770577950551","-0.00332189431817564","-0.00602906731734443","-0.011206841324956","0.00298062813813749","-0.00182022874675791","-0.0145889390149234","Pit to Equilibrium"
"1481",2013-02-08,"0.00601447842871838","0.00634161007786549","0.00793385097864263","0.00554896390123538","0.00570524526932115","0.00707341587572685","0.00821247429828764","0.00761832072762436","-0.00397614837963944","0.00628805419733691","0.0119032921744289","Pit to Equilibrium"
"1482",2013-02-11,"-0.000510464533800103","-0.00102564111555026","-0.000451671191057379","-0.000197647989575778","-0.00144587048503464","-0.00110192848615664","-0.00546748218213322","-0.0058087294024074","0.0108965912242134","-0.00109925063477601","-0.00417705922974232","Pit to Equilibrium"
"1483",2013-02-12,"0.00165805790169671","0.00494754911809725","0.00157995744411599","0.00164587416594042","0.00433135490367409","0.00440044714482113","0.00655740054615883","0.00979518076503805","-0.00692044284457394","0.00109781261452735","0.000688393842438906","Pit to Equilibrium"
"1484",2013-02-13,"0.00140082799093211","0.00237973935186453","0.00405132221917848","0.000861357644874161","0.00323624877920903","0.00416256488866829","0.000544514034690025","0.0049608197778066","-0.00397614837963944","0.00830593347331821","0.00684459846510688","Pit to Equilibrium"
"1485",2013-02-14,"0.00127177939054501","-0.00544774925795366","-0.000898876465017295","0.000913149080830955","0.00197256407545154","0.00251105541627172","-0.00600602406021178","-0.00834828939147148","-0.0100100935951004","0.00156751011789602","-0.000134021309588839","Pit to Equilibrium"
"1486",2013-02-15,"-0.00114452864277492","-0.00256388483324166","-0.00157498063831607","-0.00118265453994759","-0.0015239122665891","0.000327064598173443","-0.00164428647625092","-0.00299850299625648","-0.00302267232658604","-0.00148765021493968","0.00468009144674308","Pit to Equilibrium"
"1487",2013-02-19,"0.00697397107919429","0.0117398200736014","0.000450247643806634","0.0074666314926688","0.00626008125559974","0.008790549850481","0.00383247115680385","0.0121382447440395","0.0150228163296968","0.00319486360440813","-0.016138058681828","Pit to Equilibrium"
"1488",2013-02-20,"-0.0133564282826946","-0.00985899537620671","-0.00927084084950147","-0.0125416135499457","-0.0164490698128477","-0.0187605124638237","-0.0137553750684853","-0.0137411302805708","0.00297766969392432","-0.00971153918137801","-0.0114536294378764","Pit to Equilibrium"
"1489",2013-02-21,"-0.00681017730013256","-0.0151465890534839","-0.0114234735506287","-0.00609757986811843","-0.0101107569888326","-0.00973456615914081","-0.00778646870626964","-0.0153569395068782","-0.0119642503917707","-0.00792711988321937","-0.0163144777063255","Pit to Equilibrium"
"1490",2013-02-22,"0.00962347838839506","0.0142921072446782","0.00389864041565735","0.00972519325167109","0.0101107569888326","0.0119351621206549","0.00889388853151685","0.0147551944280448","0.015920734286845","0.00565527504110452","0.00208870089164392","Pit to Equilibrium"
"1491",2013-02-25,"-0.0185596254018057","-0.0242268294787662","-0.0149893271098156","-0.0192102687044686","-0.0204172805396041","-0.0223280589294887","-0.0240840540254919","-0.0322148142823124","-0.0139167256001298","-0.00927872998029766","-0.0152781722961066","Pit to Equilibrium"
"1492",2013-02-26,"0.00635416778399822","0.00802516519172336","0.006715319898289","0.00682231259603139","0.00608633380107904","0.00392399180559266","0.0033955890011379","0.00969179665852904","0.0188404184619144","0.000436959840762086","0.00141143283840783","Pit to Equilibrium"
"1493",2013-02-27,"0.0122054576178074","0.0126048461591122","0.00896042755652005","0.0125196216780807","0.0141496723792871","0.0104631408694065","0.0140254753545044","0.0148694052378557","-0.000982801061907956","0.0101083747235817","0.0119174211016491","Pit to Equilibrium"
"1494",2013-02-28,"-0.000894283036283916","-0.00111592783802461","-0.00492978929035015","-0.00197680612608053","-0.00263217760322476","0.00188063554515772","0.00111358586117971","-0.00527063859500787","0.0039254221161058","-0.000720085751499511","0.00915655676099902","Pit to Equilibrium"
"1495",2013-03-01,"0.0022979711376232","-0.00197738963111327","0.00149296611136318","0.00329250923016122","-0.00218360563518072","0.00452115232281347","-0.00502093105009926","-0.00264577339645022","0.00974666585229444","-0.00187811049704223","-0.00262739555141778","Pit to Equilibrium"
"1496",2013-03-04,"0.00458016067857425","0.00429369487469877","-0.00875985315674122","0.00531096550455956","0.00318283358769467","0.00263707437735672","0.00390734518891955","0.00589252949532026","0.00580272421256689","-0.0094002045406647","-0.0147721003117445","Pit to Equilibrium"
"1497",2013-03-05,"0.00997797984668392","0.00989094011725733","0.0111668690475106","0.00891903962672291","0.0137062560478789","0.0115646063024677","0.0110804457765719","0.0116819052544948","0.00192678286970027","0.0132892321186828","0.0107485083416972","Pit to Equilibrium"
"1498",2013-03-06,"0.00150697002021349","0.00254215881335718","0.00536622855350588","0.00136014788286598","0.00107411395933799","0.00259993646618284","-0.00386420574682944","-0.00200441037242927","0.0124344021984277","0.000573805782491554","0.00540729220465686","Pit to Equilibrium"
"1499",2013-03-07,"0.00238140113795726","0.00287332235206161","0.00250199152468955","0.00178481403838582","0.00330460712466518","0.00474906451123136","0.00276166980272929","0.00779458328275551","-0.00964714487951701","0.00386460081644024","0.00098126618843164","Pit to Equilibrium"
"1500",2013-03-08,"0.00487044359587152","0.00210748233956437","0.00904574236796574","0.00428089469299842","0.00852353557707186","0.00921764297047734","-0.00276166980272929","-0.000597431064270015","0.0044052934679164","0.00527179392909805","0.0117962656248238","Pit to Equilibrium"
"1501",2013-03-11,"0.00286123228103197","0.00311094546100321","-0.00451264303698151","0.00378849138390613","0.00132526414236978","-0.000320119514018558","0.00386420574682944","0.00338073305987585","0.00619197024792095","-0.00327379126642491","-0.0125010213732253","Pit to Equilibrium"
"1502",2013-03-12,"-0.00174064447778388","-0.00504966567038956","-0.0102285242264961","-0.0022456780153961","-0.000971688606112409","-0.00202980679702058","-0.00497101272202016","-0.00298240602812028","-0.0109812514329488","-0.00457274303514232","-0.0189790793056011","Pit to Equilibrium"
"1503",2013-03-13,"0.00186486036515543","-0.00160439130889678","-0.00964194797625284","0.00144422895266949","0.00335274709689504","0.00373592791891575","0.0016597514183645","-0.00339084796820943","0.00622160417996076","-0.00871012343094257","-0.0153324979785863","Pit to Equilibrium"
"1504",2013-03-14,"0.00557380522726625","0.00983903997509827","0.00506213690279989","0.00527773227561212","0.00763395976925541","0.00996509889470509","0.0191629187212441","0.0144800705153028","0.00570886422032002","0.00296463218769283","0.0106724598907721","Pit to Equilibrium"
"1505",2013-03-15,"-0.00111227843142458","0.00202305684233739","-0.00829689018550894","-0.00575891020845276","-0.00157466570898013","-0.000527565298440891","-0.00762115828107257","-0.00098512469793377","0.00944294080028252","-0.00418622047646711","-0.00981445898013522","Pit to Equilibrium"
"1506",2013-03-18,"-0.00545568619175363","-0.0111018011102733","-0.0111707002879085","-0.00553411965827966","-0.00429919504036391","-0.00550324174387029","-0.00602906731734443","-0.0146944661531196","-0.00480475746518128","-0.0084253839488504","-0.0149772384906726","Pit to Equilibrium"
"1507",2013-03-19,"-0.00273904553714388","-0.00304465729108649","-0.00777647260180991","-0.00232573268474034","-0.00158394964478603","-0.00425396791670707","0.00329308749846957","-0.00441059255501619","0.00574416570711689","-0.0120341927815106","-0.00771979654972377","Pit to Equilibrium"
"1508",2013-03-20,"0.00745252486652248","0.00608007277517064","0.00578525671694941","0.00696103358707933","0.00911727188678935","0.00922936589007417","-0.00274348594575091","0.00820414806781367","0.00748366448717297","0.00691535162260415","0.0249814449430286","Pit to Equilibrium"
"1509",2013-03-21,"-0.00807608290880157","-0.00913402832148247","-0.00906902158316258","-0.00858579241541957","-0.00814900456938084","-0.00880315384313146","-0.0049573221874275","-0.0132399125619358","0","-0.00582632427601215","-0.00916911868012882","Pit to Equilibrium"
"1510",2013-03-22,"0.00162044286003837","0.00862876515283872","0.00165504234492175","0.00800755345812743","0.00351308985941756","0.00308461660311998","0.00824860327150034","0.00563835565426674","0.00372093452569011","0.002948286402078","0.00531114433006596","Pit to Equilibrium"
"1511",2013-03-25,"-0.00336847676750374","-0.0125446635763788","-0.00212841513482598","-0.00418612751053349","-0.00553871915744164","-0.00223273709254634","-0.00769657455198924","-0.0161946859199809","-0.00932842585463511","-0.000803216439389409","-0.00646321819021178","Pit to Equilibrium"
"1512",2013-03-26,"0.00747015425993069","0.00620723901105968","0.0114165896036482","0.00797073063587384","0.00623985853761067","0.00318810046864559","0.0044052934679164","0.00488600320562638","0.00886406550266416","0.0111314385068919","0.012315779324922","Pit to Equilibrium"
"1513",2013-03-27,"0.00074395539699168","-0.00484344745975474","0.00362128776089232","0","0.00166323844531657","0.000678814646035697","-0.00385356931599024","-0.0114380331969266","0.0050961426020093","0.0021807088673933","0.00440247817505757","Pit to Equilibrium"
"1514",2013-03-28,"0.00346449245314417","0.00475867655307916","0.000349752262382097","0.00306846753576462","0.00645163528148807","0.00122917830082248","0.00769234562315591","0.0092015780612309","-0.00185013928816158","0.000580720109234711","-0.00882442390124805","Pit to Equilibrium"
"1515",2013-04-01,"-0.00532541973170186","-0.0138286454644598","-0.00878071555118165","-0.00396521368860725","-0.00986864478311755","-0.013540374258838","-0.00603899721676804","-0.00571546769176523","-0.0396652563924316","-0.00918574658942362","-0.0113580402964004","Pit to Equilibrium"
